"hazard.ratio.D","pvalue.D","taxa","n.patient","n.death","low.bound.D","upper.bound.D","hazard.ratio.C","pvalue.C","taxa","low.bound.C","upper.bound.C"
2.62148695134819,0.18406830899401,"species_Pseudomonas.chlororaphis",95,44,0.632379208500044,10.86720395566,2.97805584478539,0.133730356963296,"species_Pseudomonas.chlororaphis",0.715298276897402,12.3987669215824
1.26269828547108,0.490844273574914,"species_Pseudomonas.fluorescens",69,34,0.650314936367036,2.45174587106781,1.50702633119401,0.223128265387529,"species_Pseudomonas.fluorescens",0.779029913445781,2.91532882590668
NA,NA,"species_Pseudomonas.frederiksbergensis",0,0,NA,NA,NA,NA,"species_Pseudomonas.frederiksbergensis",NA,NA
1.55532617674098,0.179772300315241,"species_Pseudomonas.mendocina",66,33,0.815749006663924,2.96542134442625,1.8518003195676,0.0621501293870675,"species_Pseudomonas.mendocina",0.969187966328852,3.5381830384666
NA,NA,"species_Pseudomonas.parafulva",0,0,NA,NA,NA,NA,"species_Pseudomonas.parafulva",NA,NA
1.07741998844686,0.841422824539608,"species_Pseudomonas.psychrotolerans",21,9,0.518961005968748,2.23684210981883,1.17688465535595,0.66572926263397,"species_Pseudomonas.psychrotolerans",0.562121103498613,2.46398415464526
NA,NA,"species_Pseudomonas.putida",0,0,NA,NA,NA,NA,"species_Pseudomonas.putida",NA,NA
2.168593140628,0.0664404900531785,"species_Pseudomonas.sp..CC6.YY.74",81,39,0.948838512390024,4.9563715512906,2.41436950195749,0.0356833875379569,"species_Pseudomonas.sp..CC6.YY.74",1.06075417386151,5.49531666772732
NA,NA,"species_Pseudomonas.stutzeri",0,0,NA,NA,NA,NA,"species_Pseudomonas.stutzeri",NA,NA
NA,NA,"species_Pseudomonas.tolaasii",0,0,NA,NA,NA,NA,"species_Pseudomonas.tolaasii",NA,NA
NA,NA,"species_Pseudomonas.yamanorum",0,0,NA,NA,NA,NA,"species_Pseudomonas.yamanorum",NA,NA
1.11047669444949,0.724398970349811,"species_Pseudonocardia.sp..AL041005.10",56,25,0.620197832793124,1.98833085785192,1.14267157783196,0.653585234219634,"species_Pseudonocardia.sp..AL041005.10",0.638210993315765,2.04587252250443
1.41271439159395,0.732955059594273,"species_Punica.granatum",101,45,0.194127177586695,10.2806931879766,1.31505112140502,0.787078774111728,"species_Punica.granatum",0.180244336611038,9.59452865162971
NA,NA,"species_Pyricularia.grisea",104,46,NA,NA,NA,NA,"species_Pyricularia.grisea",NA,NA
0.948715042248041,0.865377933998282,"species_Pyricularia.oryzae",39,16,0.516181623581198,1.74368902391993,0.993823666865588,0.98408581075064,"species_Pyricularia.oryzae",0.540661871547445,1.82680808986082
1.01141324405702,0.972130890702739,"species_Pyricularia.pennisetigena",77,32,0.535085663039595,1.91176258478497,0.960087543169979,0.900135698272822,"species_Pyricularia.pennisetigena",0.508197675276037,1.81379832178392
0.659026558466137,0.231158141354145,"species_Pyrobaculum.neutrophilum",30,11,0.333019334266885,1.30417654494395,0.560412276418151,0.102084375691305,"species_Pyrobaculum.neutrophilum",0.279897430394631,1.12206074602891
NA,NA,"species_Quercus.lobata",104,46,NA,NA,NA,NA,"species_Quercus.lobata",NA,NA
NA,NA,"species_Ralstonia.insidiosa",0,0,NA,NA,NA,NA,"species_Ralstonia.insidiosa",NA,NA
0.951917183144046,0.868372621364361,"species_Rathayibacter.rathayi",56,25,0.531497751722553,1.70489211032056,1.02792976946635,0.926026554497712,"species_Rathayibacter.rathayi",0.574665162817789,1.83870483078193
NA,NA,"species_Rhizobium.sp..WL3",0,0,NA,NA,NA,NA,"species_Rhizobium.sp..WL3",NA,NA
NA,NA,"species_Rhodococcus.ruber",0,0,NA,NA,NA,NA,"species_Rhodococcus.ruber",NA,NA
NA,NA,"species_Rhodoferax.antarcticus",0,0,NA,NA,NA,NA,"species_Rhodoferax.antarcticus",NA,NA
1.72511268058463,0.0725724835318937,"species_Rhodopseudomonas.palustris",37,19,0.951282397456454,3.12842303050196,1.55837804356273,0.139817485493782,"species_Rhodopseudomonas.palustris",0.864781414694736,2.8082728021111
1.05971366516114,0.845766104643209,"species_Rhodospirillaceae.bacterium.R5913",42,22,0.590739180065434,1.90099639574415,1.29342705120846,0.384241524247286,"species_Rhodospirillaceae.bacterium.R5913",0.724498142980758,2.30912053123405
NA,NA,"species_Rhodospirillum.centenum",0,0,NA,NA,NA,NA,"species_Rhodospirillum.centenum",NA,NA
0.950613934328772,0.866209675024409,"species_Rhodothermus.marinus",43,20,0.527368658689506,1.71353916705177,0.901236854666989,0.731167613098327,"species_Rhodothermus.marinus",0.497978629149827,1.63104964885084
NA,NA,"species_Rosa.chinensis",104,46,NA,NA,NA,NA,"species_Rosa.chinensis",NA,NA
NA,NA,"species_Roseovarius.sp..THAF9",0,0,NA,NA,NA,NA,"species_Roseovarius.sp..THAF9",NA,NA
NA,NA,"species_Rothia.mucilaginosa",0,0,NA,NA,NA,NA,"species_Rothia.mucilaginosa",NA,NA
0.821561345722675,0.509261195605,"species_Rufibacter.tibetensis",50,22,0.458296886079974,1.47276375922805,0.764382326197302,0.373504351258754,"species_Rufibacter.tibetensis",0.422976122873883,1.3813553744664
NA,NA,"species_Runella.sp..SP2",0,0,NA,NA,NA,NA,"species_Runella.sp..SP2",NA,NA
1.02726539761244,0.942668098265981,"species_Saccharomyces.cerevisiae",21,9,0.493506358333568,2.13831935356458,0.959739737286987,0.913816513899454,"species_Saccharomyces.cerevisiae",0.455988674186491,2.02000710866556
NA,NA,"species_Saccharomyces.eubayanus",0,0,NA,NA,NA,NA,"species_Saccharomyces.eubayanus",NA,NA
1.56291172609187,0.153175515319371,"species_Saccharopolyspora.erythraea",32,16,0.846896127315392,2.8842888575942,1.55807916477518,0.153654942345687,"species_Saccharopolyspora.erythraea",0.847270958002318,2.865211725692
1.18729312056706,0.595788065019778,"species_Salinicola.tamaricis",30,14,0.629625186192978,2.23889543343936,1.18319208344093,0.602431514189959,"species_Salinicola.tamaricis",0.628315369146094,2.22809050209909
1.15343242305769,0.664751243623005,"species_Schaalia.odontolytica",30,13,0.604812928394523,2.19969893516051,1.19410271910983,0.59233160541192,"species_Schaalia.odontolytica",0.623797046520204,2.28580964231819
NA,NA,"species_Scheffersomyces.stipitis",104,46,NA,NA,NA,NA,"species_Scheffersomyces.stipitis",NA,NA
1.09510347453199,0.825211043135358,"species_Schizosaccharomyces.pombe",89,39,0.488991374434137,2.45250056060766,1.12747370479315,0.77075714056512,"species_Schizosaccharomyces.pombe",0.503058890564236,2.52693467672187
NA,NA,"species_Serpentinomonas.mccroryi",0,0,NA,NA,NA,NA,"species_Serpentinomonas.mccroryi",NA,NA
1.36494406589792,0.356339027469399,"species_Serratia.rubidaea",70,34,0.704700104242642,2.64378037098807,1.58054239300269,0.175590739611822,"species_Serratia.rubidaea",0.81493707538638,3.06540754069172
NA,NA,"species_Sesamum.indicum",104,46,NA,NA,NA,NA,"species_Sesamum.indicum",NA,NA
NA,NA,"species_Setaria.italica",104,46,NA,NA,NA,NA,"species_Setaria.italica",NA,NA
NA,NA,"species_Simplicispira.suum",0,0,NA,NA,NA,NA,"species_Simplicispira.suum",NA,NA
NA,NA,"species_Sinomonas.atrocyanea",0,0,NA,NA,NA,NA,"species_Sinomonas.atrocyanea",NA,NA
NA,NA,"species_Snyder.Theilen.feline.sarcoma.virus",0,0,NA,NA,NA,NA,"species_Snyder.Theilen.feline.sarcoma.virus",NA,NA
3322692.39493083,0.99759194505055,"species_Solanum.lycopersicum",103,46,0,Inf,3323630.75899539,0.997306795510024,"species_Solanum.lycopersicum",0,Inf
0.954560027077833,0.938514519241232,"species_Solanum.pennellii",98,43,0.292837596539977,3.11157056355106,1.07527571842903,0.905303453260631,"species_Solanum.pennellii",0.325255259904189,3.55480145342968
NA,NA,"species_Sorghum.bicolor",104,46,NA,NA,NA,NA,"species_Sorghum.bicolor",NA,NA
2.27438013524515,0.00950207430114441,"species_Sphingomonas.paucimobilis",23,15,1.22227192198151,4.23212290699744,2.23941816984895,0.0109130228797147,"species_Sphingomonas.paucimobilis",1.20375432294763,4.16612729345752
NA,NA,"species_Sphingomonas.sp..C8.2",0,0,NA,NA,NA,NA,"species_Sphingomonas.sp..C8.2",NA,NA
NA,NA,"species_Sphingomonas.sp..LK11",0,0,NA,NA,NA,NA,"species_Sphingomonas.sp..LK11",NA,NA
0.69389730129173,0.375666213457854,"species_Sphingomonas.sp..PAMC26645",23,7,0.309158173110582,1.55743404709447,0.637295106058702,0.274002270793294,"species_Sphingomonas.sp..PAMC26645",0.284296113047501,1.42859868132813
1.27773489315704,0.682794464793459,"species_Sporisorium.graminicola",96,43,0.394397309549159,4.13949694296162,0.994753652250179,0.993006917612062,"species_Sporisorium.graminicola",0.306804152578643,3.22529802920912
NA,NA,"species_Staphylococcus.epidermidis",0,0,NA,NA,NA,NA,"species_Staphylococcus.epidermidis",NA,NA
NA,NA,"species_Staphylococcus.nepalensis",0,0,NA,NA,NA,NA,"species_Staphylococcus.nepalensis",NA,NA
NA,NA,"species_Stenotrophomonas.maltophilia",0,0,NA,NA,NA,NA,"species_Stenotrophomonas.maltophilia",NA,NA
1.54740305710412,0.466300422436739,"species_Stenotrophomonas.sp..G4",94,43,0.478079950158841,5.00848492043984,1.91289420180335,0.281344920395084,"species_Stenotrophomonas.sp..G4",0.587764891821383,6.22555766465353
1.14703603416095,0.648093882759329,"species_Streptococcus.equinus",53,24,0.636408491275238,2.06736975024844,1.07849452009274,0.798490790184276,"species_Streptococcus.equinus",0.603770719968779,1.92647704070546
1.15941924702627,0.708900019645807,"species_Streptococcus.porcinus",22,8,0.533315829429919,2.52055708118001,0.959719248426603,0.916297162760558,"species_Streptococcus.porcinus",0.445816851698637,2.06600767174037
NA,NA,"species_Streptococcus.pyogenes",0,0,NA,NA,NA,NA,"species_Streptococcus.pyogenes",NA,NA
NA,NA,"species_Streptomonospora.sp..M2",0,0,NA,NA,NA,NA,"species_Streptomonospora.sp..M2",NA,NA
1.03868237391629,0.92707886108606,"species_Streptomyces.albidoflavus",90,39,0.46078223516281,2.34136863697269,1.02064005457518,0.960634906072253,"species_Streptomyces.albidoflavus",0.45346189503834,2.29722967332271
NA,NA,"species_Streptomyces.albus",0,0,NA,NA,NA,NA,"species_Streptomyces.albus",NA,NA
1.97584043824313,0.0355848316102231,"species_Streptomyces.cattleya",23,14,1.04697725965682,3.72877768011548,1.91864085096068,0.04322053783196,"species_Streptomyces.cattleya",1.0200568639275,3.60880147485265
1.03497363816663,0.908742527494174,"species_Streptomyces.collinus",54,23,0.574981787404022,1.86296410628253,1.13297317492546,0.680304597574826,"species_Streptomyces.collinus",0.625627855418605,2.0517440263938
NA,NA,"species_Streptomyces.exfoliatus",0,0,NA,NA,NA,NA,"species_Streptomyces.exfoliatus",NA,NA
1.7890064739712,0.0606263696769337,"species_Streptomyces.ficellus",56,30,0.974369071339325,3.28473497163813,2.21544687933317,0.0110861829718867,"species_Streptomyces.ficellus",1.1991863380851,4.09294595782728
NA,NA,"species_Streptomyces.globisporus",0,0,NA,NA,NA,NA,"species_Streptomyces.globisporus",NA,NA
NA,NA,"species_Streptomyces.griseorubiginosus",0,0,NA,NA,NA,NA,"species_Streptomyces.griseorubiginosus",NA,NA
NA,NA,"species_Streptomyces.griseoviridis",0,0,NA,NA,NA,NA,"species_Streptomyces.griseoviridis",NA,NA
NA,NA,"species_Streptomyces.hygroscopicus",0,0,NA,NA,NA,NA,"species_Streptomyces.hygroscopicus",NA,NA
NA,NA,"species_Streptomyces.lavendulae",0,0,NA,NA,NA,NA,"species_Streptomyces.lavendulae",NA,NA
1.23804194499641,0.506414799281651,"species_Streptomyces.lividans",71,32,0.659448454858816,2.32428758650842,1.20789404137811,0.558980399745951,"species_Streptomyces.lividans",0.641061421765719,2.27592546620274
1.19785357281417,0.629123500129898,"species_Streptomyces.lunaelactis",83,37,0.575736477237526,2.49220474754061,1.35625131450087,0.423880175847688,"species_Streptomyces.lunaelactis",0.642679129468464,2.86210885610468
0.802982590894464,0.497536480893398,"species_Streptomyces.peucetius",30,14,0.425971997657437,1.5136700178074,0.974519108680754,0.936058452765521,"species_Streptomyces.peucetius",0.518715013069385,1.8308463592838
0.884070416726018,0.86565933517057,"species_Streptomyces.rimosus",100,44,0.212086422729444,3.68519819265926,0.815713549152916,0.778935020352595,"species_Streptomyces.rimosus",0.196730970032409,3.38222596148453
0.717485427458587,0.272941136914837,"species_Streptomyces.roseochromogenus",67,28,0.396313890783695,1.2989333722254,0.837712950730065,0.558165372164813,"species_Streptomyces.roseochromogenus",0.463112351739984,1.51531909089499
1.47050476254293,0.233532266896574,"species_Streptomyces.sp..ADI95.16",26,14,0.779735891227686,2.77322652578784,1.33007931884724,0.375851461680896,"species_Streptomyces.sp..ADI95.16",0.707469390732845,2.50061842618034
0.820843734290907,0.54015594238176,"species_Streptomyces.sp..CdTB01",44,15,0.436449160123486,1.5437867630081,0.666069064477091,0.200560397216121,"species_Streptomyces.sp..CdTB01",0.357502381984536,1.24096515438764
1.4568054769625,0.230393402571443,"species_Streptomyces.sp..CMB.StM0423",65,29,0.787719748466828,2.69420971333856,1.34876391059158,0.334585585927348,"species_Streptomyces.sp..CMB.StM0423",0.734526027837569,2.47665027183567
NA,NA,"species_Streptomyces.sp..GSSD.12",0,0,NA,NA,NA,NA,"species_Streptomyces.sp..GSSD.12",NA,NA
NA,NA,"species_Streptomyces.sp..GY16",0,0,NA,NA,NA,NA,"species_Streptomyces.sp..GY16",NA,NA
0.981820189679535,0.960856108510128,"species_Streptomyces.sp..M2",25,9,0.47187943272588,2.04283301625129,0.794369252420678,0.536517201137973,"species_Streptomyces.sp..M2",0.382818147300064,1.64836101329536
NA,NA,"species_Streptomyces.sp..S063",0,0,NA,NA,NA,NA,"species_Streptomyces.sp..S063",NA,NA
1.21513630191027,0.553033365172383,"species_Streptomyces.sp..SAT1",26,13,0.638306674731718,2.3132395299497,1.29840004137646,0.427273913449392,"species_Streptomyces.sp..SAT1",0.681421172545661,2.47400981268076
1.86941038018117,0.0879894412554561,"species_Streptomyces.sp..Sge12",22,10,0.911110302662192,3.83564444317871,1.66505524148248,0.162055910048207,"species_Streptomyces.sp..Sge12",0.814766231054023,3.40270479006199
0.762229787241457,0.467611596542996,"species_Streptomyces.sp..SUK.48",27,9,0.366368939748457,1.58581742479878,0.741464541146856,0.422306579528424,"species_Streptomyces.sp..SUK.48",0.357091839643195,1.53957499092515
2.39748697606881,0.00738733829758834,"species_Streptomyces.sp..SYP.A7193",31,17,1.26447699656471,4.5457084755479,1.95968693780696,0.0314601994184381,"species_Streptomyces.sp..SYP.A7193",1.0616343680708,3.61741575980623
NA,NA,"species_Streptomyces.sp..TLI_053",0,0,NA,NA,NA,NA,"species_Streptomyces.sp..TLI_053",NA,NA
NA,NA,"species_Streptomyces.sp..WAC00288",0,0,NA,NA,NA,NA,"species_Streptomyces.sp..WAC00288",NA,NA
NA,NA,"species_Streptomyces.sp..Z022",0,0,NA,NA,NA,NA,"species_Streptomyces.sp..Z022",NA,NA
NA,NA,"species_Streptomyces.sp..ZFG47",0,0,NA,NA,NA,NA,"species_Streptomyces.sp..ZFG47",NA,NA
0.569151710493574,0.15199241582887,"species_Streptomyces.tsukubensis",25,8,0.263229710132766,1.23061211211446,0.528075384800832,0.104682161171469,"species_Streptomyces.tsukubensis",0.244190640603506,1.14199140205926
1.44960846872201,0.300815076987119,"species_Streptomyces.venezuelae",78,36,0.717464303838043,2.92887702057009,1.43002062922667,0.318637426983413,"species_Streptomyces.venezuelae",0.708012659579676,2.88830852435303
NA,NA,"species_Streptomyces.xinghaiensis",0,0,NA,NA,NA,NA,"species_Streptomyces.xinghaiensis",NA,NA
3333329.84105769,0.996112796423471,"species_Sugiyamaella.lignohabitans",103,46,0,Inf,9086043.15866612,0.99707310689462,"species_Sugiyamaella.lignohabitans",0,Inf
0.953149689812749,0.8714956828549,"species_Sulfitobacter.sp..SK012",60,25,0.532923906644379,1.70473555391911,0.939037818120572,0.832324698726948,"species_Sulfitobacter.sp..SK012",0.524568614595234,1.68098509770938
1.79778730498942,0.058379487522742,"species_Symbiobacterium.thermophilum",58,28,0.979413541705863,3.29997397049647,1.85034234162656,0.0480191322038168,"species_Symbiobacterium.thermophilum",1.00537855081793,3.4054503932182
NA,NA,"species_Tateyamaria.omphalii",0,0,NA,NA,NA,NA,"species_Tateyamaria.omphalii",NA,NA
0.7328823030045,0.307039947971296,"species_Tenacibaculum.dicentrarchi",44,19,0.403702914704825,1.33047459033062,0.700789992693558,0.250675206363208,"species_Tenacibaculum.dicentrarchi",0.382054621756475,1.28543560499701
NA,NA,"species_Terasakiella.sp..SH.1",0,0,NA,NA,NA,NA,"species_Terasakiella.sp..SH.1",NA,NA
NA,NA,"species_Tetrapisispora.blattae",0,0,NA,NA,NA,NA,"species_Tetrapisispora.blattae",NA,NA
NA,NA,"species_Tetrapisispora.phaffii",0,0,NA,NA,NA,NA,"species_Tetrapisispora.phaffii",NA,NA
3323108.24694328,0.997492214574278,"species_Thalassiosira.pseudonana",103,46,0,Inf,3328944.18376227,0.996356523335053,"species_Thalassiosira.pseudonana",0,Inf
1.1620005719942,0.612590736461604,"species_Theileria.annulata",50,22,0.649863297418844,2.0777374790634,1.02495418275132,0.933735279895219,"species_Theileria.annulata",0.573289215945053,1.83246265152161
0.869294707096419,0.644062132713238,"species_Theileria.equi",44,19,0.479852187690362,1.57480429843006,0.894488392253904,0.716106965639436,"species_Theileria.equi",0.490443416589695,1.63140019177043
1.22698403390904,0.583816109089903,"species_Theileria.orientalis",82,37,0.590194048857838,2.55083869852833,1.17187593194356,0.670143179823024,"species_Theileria.orientalis",0.56484746408863,2.43126381400041
1.61159772239713,0.317469944071879,"species_Theobroma.cacao",91,41,0.632276781759193,4.10776940378749,1.48468704449606,0.406760655122674,"species_Theobroma.cacao",0.583638761072735,3.77681498748115
0.806016081474908,0.581629392815466,"species_Thermobifida.fusca",22,8,0.374284948397334,1.73574151559656,0.963642467834566,0.925388933361246,"species_Thermobifida.fusca",0.443905878976283,2.09190021982995
NA,NA,"species_Thermobispora.bispora",0,0,NA,NA,NA,NA,"species_Thermobispora.bispora",NA,NA
1.05318085580972,0.959223771288923,"species_Thermothelomyces.thermophilus",102,45,0.144497117322658,7.67620791055164,1.39861466873181,0.741012550303105,"species_Thermothelomyces.thermophilus",0.191292613586542,10.2258155969353
NA,NA,"species_Thermothielavioides.terrestris",104,46,NA,NA,NA,NA,"species_Thermothielavioides.terrestris",NA,NA
NA,NA,"species_Thermus.sp..CCB_US3_UF1",0,0,NA,NA,NA,NA,"species_Thermus.sp..CCB_US3_UF1",NA,NA
1.82138093760255,0.25214012963987,"species_Thiohalobacter.thiocyanaticus",89,42,0.652713025763862,5.08252231672501,2.2916695730962,0.115923829832021,"species_Thiohalobacter.thiocyanaticus",0.814983256009609,6.44399672450818
NA,NA,"species_Torulaspora.delbrueckii",0,0,NA,NA,NA,NA,"species_Torulaspora.delbrueckii",NA,NA
1.56703228816702,0.536523385688389,"species_Toxoplasma.gondii",98,44,0.377115515131486,6.51150667004984,1.79900912269929,0.42110063190914,"species_Toxoplasma.gondii",0.430247418728001,7.52226203500202
0.527029734434669,0.288932808419069,"species_Trypanosoma.brucei",100,43,0.161334706112772,1.72164035668882,0.460719583263255,0.19743798052799,"species_Trypanosoma.brucei",0.141786951360465,1.49705267209414
1.11218965630284,0.74628517241596,"species_Tupaiid.betaherpesvirus.1",25,13,0.584029222056767,2.11798619807213,0.982320555178802,0.957201732790384,"species_Tupaiid.betaherpesvirus.1",0.512066563741178,1.88443015313635
2.04634980851793,0.47956839356972,"species_Ustilago.maydis",99,45,0.281105622044578,14.8967050476042,2.05766949558328,0.476589375228882,"species_Ustilago.maydis",0.282152830303577,15.0060651473829
1.40019480962108,0.28923956051392,"species_Verrucosispora.maris",27,15,0.751327791991726,2.60944094679703,1.72956905422725,0.0863468234235676,"species_Verrucosispora.maris",0.924724760819285,3.23491836715848
NA,NA,"species_Vibrio.casei",0,0,NA,NA,NA,NA,"species_Vibrio.casei",NA,NA
NA,NA,"species_Vibrio.gazogenes",0,0,NA,NA,NA,NA,"species_Vibrio.gazogenes",NA,NA
NA,NA,"species_Vibrio.parahaemolyticus",0,0,NA,NA,NA,NA,"species_Vibrio.parahaemolyticus",NA,NA
NA,NA,"species_Vibrio.tritonius",0,0,NA,NA,NA,NA,"species_Vibrio.tritonius",NA,NA
NA,NA,"species_Vigna.angularis",104,46,NA,NA,NA,NA,"species_Vigna.angularis",NA,NA
9077446.87266779,0.997182567052402,"species_Vigna.radiata",103,46,0,Inf,9109521.51448619,0.996900978059611,"species_Vigna.radiata",0,Inf
NA,NA,"species_Vigna.unguiculata",104,46,NA,NA,NA,NA,"species_Vigna.unguiculata",NA,NA
27606357.6608221,0.995673523868221,"species_Vitis.vinifera",101,46,0,Inf,25866557.8479615,0.996478120733251,"species_Vitis.vinifera",0,Inf
0.904263455054183,0.737726802473416,"species_Xanthomonadaceae.bacterium.AQ6.296",45,19,0.50175271578325,1.62967208831165,0.877837042017364,0.66529155327846,"species_Xanthomonadaceae.bacterium.AQ6.296",0.486466298757375,1.5840724718366
0.958112702292073,0.889800755503326,"species_Xanthomonas.translucens",42,17,0.523049765901468,1.75505278873664,1.06864745531481,0.829155087797796,"species_Xanthomonas.translucens",0.58469984636996,1.95315150301618
2.47359056122652,0.00510235614271367,"species_Yarrowia.lipolytica",56,32,1.31235861494437,4.66233100839463,2.14563652421438,0.0173967774291904,"species_Yarrowia.lipolytica",1.14369376346336,4.02533986029751
NA,NA,"species_Zea.mays",104,46,NA,NA,NA,NA,"species_Zea.mays",NA,NA
9077446.87266779,0.997182567052402,"species_Ziziphus.jujuba",103,46,0,Inf,9109521.51448619,0.996900978059611,"species_Ziziphus.jujuba",0,Inf
NA,NA,"species_Zoogloeaceae.bacteirum.Par.f.2",0,0,NA,NA,NA,NA,"species_Zoogloeaceae.bacteirum.Par.f.2",NA,NA
1.26121473209779,0.438035330996923,"species_Zygosaccharomyces.rouxii",58,25,0.701559173975926,2.26732492349261,1.17863063151863,0.580460545253312,"species_Zygosaccharomyces.rouxii",0.658061185487418,2.11100456339036
1.13577380534089,0.66774452383037,"species_Zymoseptoria.tritici",52,25,0.63507580916132,2.03122543527847,1.19047873947658,0.556965730184733,"species_Zymoseptoria.tritici",0.665339581445387,2.13009967942526
